RIndependent Gonzalez BaselineGreedy Bottleneck Dynamic FullyDynamic ModifiedIncremental
3578 491 2384 19459 42608 1688 9289
3749 698 2382 15747 42515 1668 9367
3338 686 2376 16618 43220 1673 9529
3345 496 2389 15793 42324 1653 9142
3707 492 2417 16142 42530 1663 9082
3316 670 2383 15788 42360 1657 9043
3338 499 2460 16431 44429 1806 10329
3478 517 2427 16793 44805 1707 9755
3322 683 2401 15828 42672 1646 9297
3307 693 2411 16100 42319 1656 9058
3367 665 2381 15709 42345 1673 9209
3368 501 2377 15775 42369 1667 9284
3352 502 2384 15816 42517 1646 9160
3321 688 2386 15776 42424 1662 9134
3773 679 2412 15841 42354 1661 9070
3325 502 2413 15781 42415 1642 9150
3746 489 2383 16038 42220 1656 8970
3235 697 2368 15832 42109 1646 9035
3353 488 2389 15787 42216 1660 8913
3330 498 2429 16121 42182 1663 8900
3370 503 2403 15851 42225 1646 8937
3354 676 2388 16019 42654 1699 9213
3565 493 2372 15817 42157 1667 9026
3345 677 2380 15853 42261 1687 8959
3320 500 2398 15865 42203 1654 9011
3360 679 2392 15831 42240 1659 8936
3375 497 2401 15730 42176 1661 8930
3235 686 2392 15776 42148 1657 9003
3762 505 2388 15791 42106 1669 8942
3348 495 2390 15954 46681 2339 10893
4080 526 2455 16395 43407 1788 16538
3413 704 2405 16183 43071 1711 9428
3420 514 2393 15875 42474 1699 9112
3278 517 2397 15876 42617 1700 9057
3828 510 2385 15874 42477 1760 9556
4027 534 2528 16708 46488 1834 11419
3594 526 2510 16965 43229 1733 9480
3447 696 2393 15978 42279 1705 9104
3677 722 2400 16106 42395 1732 9051
3418 735 2394 15856 42518 1691 8991
3410 717 2442 16187 42684 1719 9274
3428 707 2385 16193 42450 1692 8978
3263 505 2417 15966 42597 1710 8993
3456 700 2390 16160 42363 1691 9025
3422 513 2394 16345 42436 1710 9012
3407 694 2390 15911 42439 1709 8941
3667 505 2396 15905 42512 1694 8956
3669 744 2408 15884 42187 1721 8942
3409 507 2395 16212 45440 1823 10232
3657 544 2512 16320 46204 1897 10379
3705 759 2549 18220 43946 1795 10768
3363 687 2382 15861 42398 1661 9203
3359 621 2421 15870 42413 1669 9089
3246 667 2396 15785 42377 1666 9008
3353 686 2424 16191 42318 1657 9073
3778 869 2387 15769 42544 1685 9057
3596 708 2374 15849 42471 1676 9003
3340 691 2393 15888 42267 1738 9033
3992 689 2400 15895 44007 1806 9672
3515 662 2511 17356 42973 1749 9568
3441 701 2425 15933 42423 1709 9096
3443 510 2399 15938 42506 1716 9015
3696 524 2413 16106 42260 1789 9424
3653 561 2566 17175 44621 1820 10054
3577 544 2506 16451 43443 1767 9595
3420 507 2401 15888 42482 1717 9115
3454 517 2406 15963 43029 1716 9518
3846 510 2421 15972 42495 1707 9015
3464 808 2444 19128 43649 1868 10417
3375 524 2396 15888 42514 1681 9288
3375 722 2403 15900 42390 1651 9124
3364 517 2387 16104 42458 1680 9177
3348 683 2410 15862 42428 1700 9024
3451 691 2392 15950 42296 1874 9062
3358 505 2414 15845 42450 1661 9071
3366 694 2402 16003 44314 1739 9556
3428 699 2410 16243 42786 1676 9577
3775 865 2404 15939 42566 1761 9222
4337 648 3023 16277 42827 2789 9399
3575 547 2648 24587 43743 1884 9654
3380 691 2418 16438 42285 1719 9099
3303 740 2413 16568 42582 1814 9762
3627 749 2526 16929 45767 1808 10378
3548 540 2508 16868 46214 1769 10644
3560 544 2573 20699 45702 2138 10215
3625 740 2533 16928 45374 1792 10487
3610 609 2566 28110 45286 1815 10105
4147 525 2490 16428 45776 1823 10235
4141 1031 2597 16815 44131 1763 9709
3413 509 2427 16043 42362 1688 9282
3405 496 2398 16493 44119 1810 10178
3552 556 2485 16489 45179 1748 10086
3405 497 2411 16133 42847 1677 9471
3377 499 2423 15999 49254 1769 10051
4300 718 2434 16043 43495 1767 9584
3719 706 2415 15969 42537 1791 9287
3506 545 2417 16059 42328 1721 9146
3489 707 2414 16110 42267 1723 9048
3470 522 2400 16340 44490 1697 9155
3442 661 2411 16298 42289 1670 9138
3398 686 2423 16184 42324 1666 8998
3835 499 2407 16237 42393 1660 9061
3259 505 2396 16027 42361 1675 9163
3413 688 2434 15962 42228 1681 9078
3798 501 2416 16365 42340 1728 9042
3434 688 2410 16434 42676 1680 9308
3392 685 2408 16022 42365 1680 9169
3791 499 2577 16053 42417 1675 9064
3612 496 2419 16079 42389 1675 9108
3394 686 2479 16009 42494 1687 9104
3381 681 2392 16080 42515 1695 9185
3395 689 2464 15969 42541 1690 9100
3318 500 2431 16070 42450 1686 9185
3635 691 2427 16428 42561 1731 9462
3404 719 2472 15926 42621 1709 9292
3372 489 2438 16221 42349 1684 9174
3387 681 2455 16361 42487 1679 9207
3781 495 2478 16270 42572 1678 9261
3351 510 2420 16561 45762 1777 11688
3957 736 2547 16776 45184 1729 9815
3325 498 2415 16360 42859 1702 9462
3369 687 2421 16202 42571 1698 9225
3636 695 2442 16188 42438 1695 9196
3364 500 2427 16554 42619 1712 9468
3816 506 2483 16169 42605 1683 9228
3398 503 2441 16199 42313 1756 9985
3896 739 2405 16445 43258 1711 9577
3803 508 2425 16477 42478 1672 9324
3381 513 2416 16089 42573 1691 9291
3613 708 2429 16114 42517 1685 9130
3779 690 2417 16064 42424 1683 9171
3786 497 2432 16182 42740 1682 9157
3407 663 2451 15994 42624 1850 9421
3457 494 2429 16052 42655 1683 9382
3625 505 2420 16112 42424 1691 9241
3281 693 2493 16737 45272 1770 9932
3392 708 2428 16083 42367 1697 9310
3399 681 2854 16282 42251 1681 9245
3393 699 2424 16313 42214 1691 9197
3405 515 2415 16135 44800 1707 9290
3461 500 2409 16100 42325 2328 9488
3519 716 2433 16121 42864 1744 9276
3392 700 2439 16833 42692 1708 9500
3516 517 2417 16056 42358 1696 9235
3380 514 2421 16095 42507 1688 9293
3822 668 2401 16085 44002 1817 10058
3558 710 2536 16555 44790 1788 10342
3573 713 2552 16840 43009 1735 9576
3368 697 2422 16053 42779 1695 9338
3397 518 2412 16361 42924 1694 9621
3394 499 2433 16349 42673 1711 9463
3657 747 2421 16156 42600 1706 9293
3469 696 2420 16386 42493 1684 9282
3368 688 2436 16290 42513 1703 9285
3638 505 2407 16088 42504 1684 9302
3373 731 4995 16500 42611 1689 9173
3411 505 2431 16032 42379 1728 9284
3530 684 2438 16097 43806 1713 9275
3263 685 2421 16125 42366 1678 9235
3389 688 2440 16128 42201 1692 9174
3422 521 2426 16431 42309 1688 9231
3880 514 2413 16080 42665 1706 9372
3825 698 2423 16110 42303 1686 9288
3390 666 2407 16095 42368 1705 9283
3264 691 2423 16143 42286 1690 9188
3654 696 2461 21577 43202 3401 10301
3647 702 2421 16464 42853 1745 9752
3412 697 2424 16520 42229 1766 9247
3424 767 2428 16118 42272 1714 9088
3428 518 2418 16460 42395 1746 9314
3467 506 2456 20858 42457 1719 9342
3411 686 2463 16205 42302 1683 9163
3817 512 2446 16421 42830 1693 9414
3453 704 2429 16136 42424 1690 9118
3421 702 2431 16612 44205 1793 10071
3435 692 2514 16684 44996 1765 9829
3422 521 2434 16133 42721 1701 9320
4065 508 2429 16140 42313 1687 9180
3620 526 2420 16132 42225 1682 9153
3398 700 2438 16481 42369 1737 9279
3522 502 2427 16201 42539 1703 9150
3815 535 2439 16435 42290 1687 9063
3447 701 2431 16172 42389 1691 9152
3402 500 2449 16237 42304 1700 9117
3402 681 2442 16159 42329 1700 9162
3684 520 2431 16158 42513 1700 9064
3419 691 2430 16444 42239 1695 8916
3452 510 2452 16202 42608 2734 9768
4004 807 2489 16941 43854 1756 9828
3477 764 2575 19795 42592 1766 9607
3421 505 2440 16411 42375 1696 9142
3850 693 2422 16171 42363 1689 9064
3291 514 2443 16149 42356 1701 9110
3826 523 2459 16593 42543 1688 9070
3423 499 2441 16176 42242 1705 9040
3430 503 2457 16342 42447 1710 9167
3412 502 2445 16210 42332 1690 9084
3415 735 2434 16207 42414 1706 9065
3420 693 2454 16157 46440 1793 10506
3601 738 2545 16682 47847 1820 10521
3444 852 2524 20622 43311 1817 9933
3516 522 2442 16239 42607 1737 9600
3599 765 2546 16751 45102 1834 10721
4036 738 2567 17391 45125 1764 9908
3448 515 2434 16151 42679 1701 9395
3438 700 2434 16198 43607 1723 10368
3434 705 2454 16499 43654 1729 9455
3483 703 2496 16575 42548 1833 9992
3771 802 2655 17561 43461 1804 10034
3342 767 2444 16456 42613 1715 9301
3418 695 2450 16438 42453 1706 9303
3292 517 2438 16232 42521 1713 9276
3453 498 2451 16184 42434 1691 9166
3424 506 2471 16477 42433 1691 9258
3291 508 2556 16522 42393 1687 9232
3467 677 2456 16132 42418 1694 9297
3429 507 2439 16212 42342 1712 9418
3445 501 2439 16174 42851 1719 9467
3807 521 2448 16274 42485 1693 9211
3291 510 2439 16629 46620 1743 9604
3453 693 2441 16252 42783 1711 9253
3468 692 2444 16531 42471 1704 9168
3892 507 2444 16207 42522 1706 9377
3680 718 2441 16285 42500 1715 9101
3861 501 2446 16289 42373 1712 9105
3421 505 2450 16876 46553 1781 10546
3457 562 2453 16319 43211 1735 9747
3436 507 2460 16245 42284 1701 9220
3662 507 2463 16500 42407 1711 9161
3397 864 2454 16254 42271 1741 9255
3546 775 2608 21985 46901 1926 10710
3722 601 2657 17506 46144 1835 10093
3619 769 2637 17418 45652 2576 10665
3718 770 2623 17274 46425 2043 10820
4040 545 2534 16874 45116 1835 10316
3619 709 2565 17172 45596 2035 10476
3518 707 2440 16703 43808 1733 10266
3523 712 2476 16638 42493 1737 9492
3505 711 2521 16301 42534 1758 9391
3916 526 2472 16314 42544 1751 9131
3903 699 2451 16599 42402 1760 9092
3933 735 2462 16326 42437 1752 9117
3499 722 2454 16386 42504 1749 9111
3529 711 2466 16460 42471 1760 9266
3362 702 2484 16322 42741 1771 9300
3754 529 2461 16384 42498 1742 9005
3826 523 2485 16648 42523 1751 9149
3501 848 2457 16325 42686 1753 9060
3504 707 2461 16254 42388 1757 9097
3591 702 2496 16349 42375 1752 8918
3509 708 2446 16331 42728 1747 9151
3497 522 2461 16403 42627 1751 9302
3525 538 2466 16359 42502 1753 8951
3919 710 2478 16498 42384 1726 9102
3456 508 2463 16362 42702 1715 9048
3423 538 2471 16586 42366 1714 8928
3864 698 2455 16571 42454 1726 9052
3492 712 2459 16631 43777 1841 10166
3686 544 2572 17136 44542 1788 9958
4001 736 2542 16410 42867 1753 9468
3727 684 2703 17964 50011 2202 10857
4090 767 2631 17466 46602 3831 11960
4097 917 2805 17925 47339 2257 10802
3659 727 2621 17657 46333 1832 12802
3982 1147 2903 17518 48247 2648 10789
4845 925 2824 18026 47589 2267 10910
3939 912 2707 19937 43800 1833 9904
4003 532 2473 16373 42394 1738 9344
3531 523 2490 16397 42315 1751 9177
3970 708 2481 18083 49077 2076 10855
4083 906 2745 17833 47739 2211 11097
4668 675 2869 18516 46147 1967 11298
4494 958 2815 17783 44294 1890 10650
3642 766 2479 17883 44370 1823 9790
3423 711 2489 16307 42374 1759 9242
3517 706 2490 16457 42373 1763 9316
3962 518 2473 16817 44385 1842 10325
3945 537 2628 18136 46501 2123 10950
7742 984 2882 21240 46200 2131 11460
4225 882 2925 18603 46171 1933 10811
4366 907 2751 18100 47679 2050 14095
5112 693 2470 16847 43178 1829 9922
3952 531 2478 16437 42407 1762 9404
3381 719 2460 16889 46357 2089 10716
4254 1193 4481 19035 47635 4704 13226
4364 828 2664 18771 49666 2437 11126
3905 764 2638 20062 46736 2674 11493
4343 1989 2748 18584 49288 2011 11332
4788 559 2661 17826 47964 1959 10103
3569 711 2458 16468 43192 1809 10063
3545 715 2480 16500 43697 1788 10533
4006 770 2608 19982 46861 1953 10049
3395 703 2612 16505 42787 1763 9379
3601 519 2468 16917 47319 1907 10328
4265 802 2704 19211 48960 2135 11493
5229 1059 4335 18527 43657 1841 10219
3478 782 2462 16343 42443 1861 9651
3839 799 2950 18570 43255 1919 10215
3506 684 2453 18288 47948 2350 11988
5989 742 2836 18656 48071 4123 12015
4495 1037 2795 17885 50479 2087 12128
3887 1186 2710 19240 43337 2221 9959
3476 527 2497 16528 43271 1855 10079
3857 1496 2751 18626 48064 2125 15397
4574 965 2664 22892 48004 2268 11165
4211 1310 2802 19321 49366 1876 10295
3475 731 2545 16765 43012 1759 9683
3479 528 2513 16906 42631 1859 10589
4176 757 2484 16605 46608 2871 11866
4784 757 2832 17618 54061 2157 11098
4404 1094 2758 23642 47614 3406 14697
4940 891 2796 20001 49684 3711 11708
5650 782 2981 18803 46684 2603 15099
3815 562 2651 17595 50678 2220 11104
5018 1888 2819 18508 43432 1931 10887
4130 536 2497 18331 43558 1905 10025
3492 590 2536 17987 44668 1826 10660
3504 739 2482 17084 45976 2322 10315
3473 522 2486 17022 43192 1741 9802
3945 688 2469 16836 42811 1732 9711
3860 704 2470 16796 42361 1731 9319
3471 716 2467 17947 43466 1773 10091
3462 523 2473 16678 44257 1881 10053
3607 696 2497 16721 42565 1733 9480
3465 704 2480 16551 42313 1757 9285
3499 698 2493 16879 42542 1734 9439
3460 514 2479 16507 43519 1844 10070
3482 507 2498 16914 43887 1798 9758
3404 536 2486 16644 42432 1770 9367
3750 716 2509 16632 42306 1747 9341
3982 696 2494 16829 42640 1775 9289
3602 536 2502 16515 46171 1929 11513
4053 565 2954 20171 46814 1979 12068
3807 629 2457 16543 47041 2049 12400
3751 689 2481 16671 43518 1808 10255
3565 715 2851 18229 46025 2191 11255
3739 575 2693 21135 45979 2526 10838
3525 719 2473 17040 43380 1769 9426
3985 517 2534 16745 42447 1781 9253
3803 716 2484 16994 43115 1785 9363
3645 613 2635 17509 46118 2852 10447
3698 522 2498 16779 44180 1815 10023
3777 519 2481 16884 42310 1750 9343
3931 511 2485 16990 43355 1736 9330
3481 512 2470 16604 42193 1723 9183
3486 507 2483 16743 42393 1745 9199
3354 657 2476 16613 43765 1769 9837
3384 524 2470 16615 42373 1737 9322
3550 697 2491 16929 42206 1727 9196
3970 671 2473 16623 42602 1751 9349
3481 515 2477 16511 42431 1780 9434
4153 809 2486 17993 47484 2302 9973
3924 967 2488 16686 42302 1724 9349
3467 733 2507 16641 42309 1719 9178
3500 509 2482 16636 42252 1768 9206
3502 525 2526 16926 42414 1724 9197
4036 709 2496 18034 43136 1781 9752
3505 537 2480 16656 42596 1767 9366
3939 704 2488 16636 42838 1807 9480
3634 533 2487 19876 42502 1726 9232
3489 702 2495 16643 42437 1739 9273
4044 515 2482 16796 42694 1766 9521
3880 530 2583 17418 44674 1883 10418
3888 554 2564 17301 44063 1796 9937
3890 707 2477 16929 42566 1785 9326
3309 707 2482 17030 42375 2070 10196
4128 707 2528 16935 45189 2003 13334
3808 658 3069 20600 47262 2245 10954
4104 945 2854 20882 51080 2065 11255
7357 1041 2869 18356 54173 2244 12372
4916 1051 3187 19998 49359 3459 12435
5238 1629 2846 20994 52672 3122 11717
5219 845 5782 21465 56517 2498 12287
4772 807 2892 23934 54486 2127 11275
5197 1198 3135 18413 58218 2585 12962
5662 1230 2985 19196 52087 3750 13738
6103 816 2927 24844 50216 4078 12854
6837 1032 3407 19637 47485 3562 11369
4365 1468 3293 19089 47817 3229 14674
5793 806 2795 18363 47618 2012 11032
4042 859 2756 20947 49287 1921 10796
4046 547 2835 18203 49481 1949 11328
3832 573 2804 18371 46966 2386 15191
4628 751 3017 18363 49224 1926 10720
4268 753 2895 24076 47558 2467 13321
4349 789 2733 25614 46775 2635 11022
4284 1052 2966 17749 45592 2766 10511
3954 826 2807 17537 43012 1871 9657
3573 523 2796 19544 49376 1941 10792
4321 790 3049 23219 46696 2683 14876
4193 1060 2811 24150 49215 1922 11860
3540 555 2850 19098 48649 2155 11133
4390 1059 3035 17229 43590 1845 10243
4056 546 2525 16688 44873 2047 11202
4105 585 2746 19054 51069 3043 11586
3441 526 2510 17134 43732 1802 10054
3502 526 2512 16733 42696 1750 9645
3502 727 2513 16646 45228 3672 11422
4752 763 2512 16914 43222 1975 10580
3720 590 2974 19580 50642 3423 11447
4769 952 3169 20040 51648 2510 12398
4380 798 2799 22681 47222 1981 10589
3573 714 2589 17204 45293 2105 12891
4382 708 2748 17449 47357 2276 12505
5530 816 2700 17507 46037 1843 10355
3546 750 2537 17185 45663 1940 10338
3552 526 2576 18448 45092 2060 10234
4267 572 2681 20818 47721 2848 10846
3638 533 2546 17840 47266 2872 12196
4215 1188 3221 22936 48857 4072 12889
4118 1368 3240 19752 45848 2118 12051
4279 781 2825 17694 45272 2216 11391
4631 629 2516 17139 43908 1817 10577
3479 695 2502 16530 42430 1756 9510
3756 706 2514 16646 42356 1761 9341
3905 717 2973 18684 49452 2019 10691
3635 729 2581 19464 45503 1979 10485
4661 680 2773 17469 43165 1989 12890
3646 696 2493 16678 43058 1830 10055
3808 716 2533 17009 45016 2607 13267
3887 868 3037 20136 51936 5155 12939
6138 877 2984 21088 59336 3827 15379
5707 778 2826 21207 49779 2006 10765
3834 725 2540 17936 44735 1908 10963
3471 523 2521 16737 42943 1799 9789
4744 592 2549 16745 42891 2059 10301
3600 561 3106 19208 44131 1805 9987
3512 747 2487 18037 46718 2176 11648
4602 1327 2761 21715 53232 4686 12609
7295 1796 3680 20645 45230 2882 10281
4444 1079 2801 17396 43205 1864 9917
3602 723 2497 17135 46277 1907 10440
4376 651 3106 17757 48054 1960 13174
4387 741 2620 20491 47065 3496 12447
4539 820 2501 19409 53691 2240 11783
3950 814 2889 19259 53430 2161 11211
3837 1179 2734 18042 48572 2886 12245
3745 578 2715 18612 49977 3163 11587
4606 633 4162 20374 47991 3267 13170
4286 769 2926 18631 48491 2138 10916
3977 1020 3491 23004 46392 2032 10304
4175 628 2725 16875 49978 1843 10107
3530 530 2652 17268 45344 1967 10347
3658 573 2514 16679 44107 1846 10306
3382 709 2538 16610 42525 1736 12310
3509 711 2496 16662 44233 1809 10100
4123 700 2498 16644 42520 1768 9409
3999 710 2629 26695 45650 2041 11219
4061 729 2539 16774 44710 1807 10291
3586 520 2498 16920 46170 2388 18551
4462 594 2748 18042 49218 3088 18420
3825 783 2691 20269 49204 3653 14141
4404 713 2678 19180 47331 1870 10228
3741 721 2501 16658 42920 1943 9952
3924 829 3226 19111 44310 2086 10954
4495 1004 2801 18886 52341 2137 12601
4199 3021 2752 19893 50200 2409 12296
4704 536 2809 19105 48796 2137 11589
5187 694 2876 18279 46484 4080 14527
5418 839 2780 18612 45913 2611 13946
3781 764 2625 17495 46010 1916 10613
3673 735 2522 16785 43163 1795 9776
3619 530 2524 16829 42387 1788 9410
4062 559 2963 17864 44910 2341 10098
3612 718 2528 17030 42799 1914 9857
3612 731 2649 16810 42887 1850 9705
4019 732 2525 16767 42346 1776 9380
3607 772 2551 16695 46452 2147 11218
3846 528 2535 16913 43117 1822 10086
3531 700 2509 16934 42979 1966 10753
3632 636 2868 18287 46589 2333 13536
4248 722 2934 22927 50221 2002 12675
4082 858 2922 22391 49764 3927 11194
5550 857 3037 17772 44587 1937 11474
4544 1000 2679 17282 43545 1942 11060
3742 780 2700 20784 51271 3427 11675
4658 961 3262 20600 48386 2879 11364
4044 997 2884 20197 47008 2108 12414
5541 995 3445 18399 52338 2102 11982
4907 550 2729 20454 49437 3103 11408
4531 919 2518 17401 45588 2029 9950
3952 700 2521 17952 45077 1932 10180
3658 754 2604 18042 43454 1839 9888
3798 534 2514 16936 45818 1983 10564
4185 575 2848 17239 44254 2280 11190
4278 809 3019 25141 57444 5729 11721
6693 933 4637 23981 45973 2112 10336
3662 721 2589 16984 44674 2619 11638
3885 774 3075 21025 44519 1879 10263
5976 854 2955 19531 49786 3287 13529
4517 2386 2938 18972 49773 1984 10673
4998 930 2630 17714 45666 2418 15282
3738 551 2584 17531 46229 2018 10490
3642 539 2579 17421 43741 1969 16188
3846 672 2656 17268 43320 1831 10208
3506 715 2523 16898 42419 1848 9740
4044 533 2572 17908 45983 1919 10328
4141 769 2708 17775 44071 2061 17047
4431 770 2518 16858 46299 5702 12588
6444 902 2945 18037 44285 1943 10264
4315 546 2524 17480 43248 1796 9852
3612 702 2531 17032 45543 2423 11930
5875 930 3018 18268 46526 1917 11433
4220 577 2668 17677 51005 2491 11649
4238 845 3786 22717 52707 3363 11866
4552 1645 8278 32843 56389 2290 11979
5146 3311 3236 20949 52379 2165 10820
4480 959 4437 22831 50642 2003 11236
3764 678 2600 18100 45649 4854 13210
4207 1030 3002 18203 47171 2021 11523
3798 561 2626 17569 44300 1819 11261
3542 566 2539 16996 42611 1999 10284
4000 846 2590 18433 43838 1928 10398
3648 940 2537 17553 43381 1815 10047
3912 729 2608 17292 42505 1829 9517
3613 541 2533 16890 42756 1810 9623
3480 724 2535 17338 42560 1825 9469
4073 533 2535 16892 42476 2556 10688
6573 864 2742 17338 43356 2389 10040
3931 744 2536 17024 42818 1822 9594
3640 603 2532 17033 42422 1814 9327
4066 534 2546 16964 42668 1817 9200
3900 734 2541 17137 44628 1852 10144
3880 721 2579 17691 43688 1832 10008
3558 686 2534 17229 42835 1793 9637
3964 712 2554 16923 42666 1779 9518
3981 749 2529 17055 42763 1772 9533
3425 707 2532 17079 43785 1834 9944
4113 559 2590 17350 43116 1838 9906
3661 712 2548 16945 42730 1777 9638
3987 700 2522 16898 42367 1783 9283
3570 523 2562 17006 42520 1776 9280
3529 545 2550 18345 43329 1834 10038
3447 734 2565 17462 43099 1839 10041
3555 526 2531 16909 43014 1777 9586
3823 723 2539 17225 43637 1894 10278
4110 776 2713 17940 45098 1947 10957
5267 720 2889 17894 43197 1942 10004
3546 712 2560 16955 42564 1787 9407
3560 522 2528 17273 42569 1770 9506
3415 702 2535 17410 42665 1813 9697
3976 725 2519 17474 45180 1885 11117
3730 756 2538 17679 43001 1812 9846
