RIndependent Gonzalez BaselineGreedy Bottleneck Dynamic FullyDynamic
22 59 28 19 24 28
22 93 28 21 24 28
19 82 28 24 24 28
18 77 28 23 24 28
19 76 28 21 24 28
18 64 28 24 24 28
23 41 28 24 24 28
19 53 28 21 24 28
24 94 28 19 24 28
20 31 28 22 24 28
24 69 28 20 24 28
20 39 28 23 24 28
20 36 28 26 24 28
20 28 28 19 24 28
24 72 28 21 24 28
20 84 28 23 24 28
19 27 28 19 24 28
23 83 28 19 24 28
26 26 28 26 24 28
20 72 28 20 24 28
20 29 28 20 24 28
20 39 28 21 24 28
24 54 28 23 24 28
20 26 28 27 24 28
22 70 28 26 24 28
20 63 28 23 24 28
23 96 28 23 24 28
24 44 28 22 24 28
20 23 28 27 24 28
20 73 28 20 24 28
21 62 28 23 24 28
19 35 28 23 24 28
21 98 28 23 24 28
21 66 28 24 24 28
20 93 28 22 24 28
22 36 28 23 25 28
22 94 28 27 25 28
24 94 28 23 25 28
23 45 28 22 25 28
24 71 28 25 25 28
21 38 28 20 25 28
25 67 28 23 25 28
20 39 28 20 25 28
21 45 28 21 25 28
19 34 28 23 25 28
19 30 28 21 25 28
21 26 28 18 25 28
23 27 28 24 25 28
23 88 28 23 25 28
22 32 28 23 25 28
21 26 28 22 25 28
24 53 28 22 25 28
22 52 28 21 25 28
21 34 28 23 25 28
22 94 28 24 25 28
22 31 28 21 25 28
27 79 28 23 25 28
21 37 28 23 25 28
21 30 28 23 25 28
21 30 28 24 25 28
21 52 28 23 25 28
23 30 28 23 25 28
23 52 28 25 25 28
21 53 28 24 25 28
19 50 28 23 25 28
22 27 28 25 25 28
25 48 28 21 25 28
23 29 29 21 25 28
21 92 29 25 25 28
24 60 28 23 25 28
24 49 28 25 25 28
23 38 29 23 25 28
21 38 28 23 25 28
25 63 29 21 25 28
23 34 28 21 25 28
23 43 29 24 25 28
23 87 28 27 25 28
23 65 29 28 25 28
22 96 28 23 25 28
22 61 28 21 25 28
22 55 29 22 25 28
23 71 28 25 25 28
22 48 28 21 25 28
23 96 28 21 25 28
26 29 28 21 25 28
24 47 29 21 25 28
21 35 29 20 25 28
24 95 29 23 25 28
22 59 28 24 25 28
22 47 28 19 25 28
23 83 29 21 25 28
23 52 29 25 25 28
21 82 29 23 25 28
21 24 29 20 25 28
25 57 29 19 25 28
21 94 29 19 25 28
19 63 28 23 25 28
24 37 30 25 25 28
23 92 29 23 25 29
23 30 29 26 25 29
23 83 29 24 25 29
22 59 29 21 25 29
23 58 31 25 25 29
23 73 29 28 25 29
23 74 29 23 25 29
24 38 30 21 25 29
25 30 29 24 25 29
21 58 30 23 25 29
22 28 30 25 25 29
23 63 29 21 25 29
19 45 30 22 25 29
20 39 30 22 25 29
21 95 29 23 25 29
23 88 30 22 25 29
23 53 29 23 25 29
21 70 30 21 25 29
23 75 29 25 25 29
20 95 29 25 25 29
25 39 29 20 25 29
20 83 30 20 25 29
22 36 30 23 25 29
25 96 29 23 25 29
23 71 30 21 25 29
20 74 30 21 25 29
23 63 30 27 25 29
20 84 29 23 25 29
22 92 30 22 25 29
20 40 29 22 25 29
27 30 29 20 25 29
28 52 29 27 25 29
24 76 30 22 25 29
20 50 29 23 25 29
23 45 30 23 25 29
21 42 29 24 25 29
24 53 29 22 25 29
22 31 29 24 25 29
21 30 30 24 25 29
22 31 29 20 25 29
20 73 29 23 25 29
25 96 29 23 25 29
23 90 30 23 25 29
21 25 30 22 25 29
22 83 29 27 25 29
20 63 30 23 25 29
20 52 29 21 25 29
23 40 30 23 25 29
21 28 29 18 25 29
23 47 30 20 25 29
21 57 29 23 25 29
28 95 30 23 25 29
22 40 30 23 25 29
24 27 29 23 25 29
21 32 30 21 25 29
22 44 29 20 25 29
23 36 30 25 25 29
24 31 29 21 25 29
24 40 30 20 25 29
24 32 29 23 25 29
20 47 29 27 25 29
19 32 29 19 25 29
23 69 29 22 25 29
20 51 30 21 25 29
23 71 30 21 25 29
22 30 30 22 25 29
23 92 29 23 25 29
24 32 29 24 25 29
20 27 29 24 25 29
23 53 29 25 25 29
21 88 30 21 25 29
24 33 29 23 26 29
27 42 30 22 26 29
25 48 30 22 26 29
22 49 29 26 26 29
23 27 29 21 26 29
23 94 30 22 26 29
22 67 29 25 26 29
18 99 29 20 26 29
24 97 30 23 26 29
26 56 29 23 26 29
25 58 29 23 26 29
24 43 30 23 26 29
24 38 30 22 26 29
19 32 29 26 26 29
23 37 29 21 26 29
23 83 30 24 26 29
24 51 30 25 26 29
25 61 30 26 26 29
21 40 30 23 26 29
25 53 30 26 26 29
23 30 30 24 26 29
24 101 29 22 26 29
21 51 30 24 26 29
26 29 30 23 26 29
20 28 29 23 26 29
18 44 29 25 26 29
24 49 29 23 26 29
24 36 29 24 26 29
25 36 30 21 26 29
21 60 30 23 26 29
24 38 30 24 26 29
23 84 30 24 26 29
22 73 30 21 26 29
23 41 29 27 26 29
23 56 29 21 26 29
23 77 30 26 26 29
20 80 30 24 26 29
24 37 29 24 26 29
23 72 30 27 26 29
23 33 29 23 26 29
25 49 29 21 26 29
21 47 30 23 26 29
23 54 30 25 26 29
24 40 30 25 26 29
22 48 29 24 26 29
26 57 29 21 26 29
24 37 29 23 26 29
23 23 29 25 26 29
24 58 30 26 26 29
24 34 29 25 29 29
22 26 30 27 29 29
22 46 31 26 29 29
25 51 31 24 29 29
24 26 29 24 29 29
24 62 29 21 29 29
26 30 29 27 29 29
23 100 31 26 29 29
26 77 29 22 29 29
22 39 31 26 29 29
25 44 31 26 29 29
24 31 31 22 29 29
26 48 29 25 29 29
26 34 29 23 29 29
24 51 30 25 29 30
26 83 32 27 38 31
24 77 33 28 40 31
25 47 33 23 41 31
29 52 36 27 47 31
26 41 36 29 47 31
25 66 35 22 47 31
23 51 31 27 47 31
27 44 36 27 47 31
27 100 36 28 47 31
25 62 36 28 47 34
28 84 36 24 47 34
29 58 36 24 47 34
25 44 36 28 47 34
30 44 36 25 47 35
27 43 36 28 47 35
27 93 36 29 47 35
30 95 35 29 47 35
30 59 35 26 47 35
25 86 36 27 47 35
31 61 36 27 47 35
25 91 36 29 47 35
26 100 36 31 47 35
31 72 36 32 47 35
28 77 36 31 47 35
27 53 36 26 47 35
27 46 35 31 47 35
25 34 36 29 47 35
31 51 36 30 47 35
31 96 36 28 47 35
27 105 36 32 47 35
34 52 36 30 47 35
26 39 36 29 47 35
29 47 35 25 47 35
26 76 36 29 47 35
27 42 36 31 47 35
26 46 35 27 47 35
31 48 36 32 47 35
28 89 36 25 47 35
30 56 36 25 47 35
29 71 36 31 47 35
28 45 36 29 47 35
29 71 36 28 47 35
28 47 35 28 47 35
25 67 36 31 47 35
30 86 36 28 47 35
27 31 36 33 47 35
28 44 36 31 47 35
28 77 36 32 47 35
28 53 36 28 47 35
30 70 36 24 47 35
30 45 36 28 47 35
27 44 36 31 47 35
30 76 36 29 47 35
25 64 36 29 47 35
30 109 35 33 48 35
29 100 36 28 48 35
28 91 36 30 48 35
28 36 36 27 48 35
26 89 36 31 48 35
28 101 36 27 48 35
26 48 35 30 48 35
27 51 36 32 48 35
31 30 36 29 48 35
26 102 36 27 48 35
25 45 36 29 48 35
28 130 36 32 48 35
36 75 45 29 49 39
